"screen_name","followers_count","text"
"BetsyAnn4USA",205,"@WhiteHouse @realDonaldTrump @POTUS #NYPD Brass: We're Arresting Too Many Prisoners on Early #COVID #COVID19 Release #COVIDIOTS #NewYork 

Martinez is one of at least 250 people released from #Rikers during the #CoronavirusPandemic who has been re-arrested, in some cases multiple times #DOJ 
https://t.co/eVLRVRArMd https://t.co/ZVySJSXkMG"
"Hadass118",74,"Mr #Trump, this unbelievable lie of Mr. #Biden saying that already 200millions people have already die from #Covid, how many people in the States? Isn'it around 300 millions? https://t.co/V02hOhabrN"
"SorbelloAmy",41,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"aaaps76",45,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"HighTechPro",13985,"#Hospitals are  susceptible to #cyberthreats because of the large #data flows many points of vulnerability throughout their various systems #Covid <U+2066>@ChuckDBrooks<U+2069>  https://t.co/0b3N6Sdk2s"
"HungerProject",37254,"Want to know how #COVID is impacting our work? Join us for a special #webinar this Thursday! https://t.co/JXt48fShzr https://t.co/GxsMZvf5IT"
"wakeuptomalaga",4089,"UK 'science' expert #ChrisWhitty is lying through his teeth on everything re #COVID - he's pulling a #NeilFerguson claiming ""exponential rise in deaths"" coming. Selling #Lockdown2. 

We're dealing w/pathological liars here.

LIVE press conference now: 
https://t.co/P3RwJgGZQX"
"IrwinFionaM",24,"Will I get paid if my child is sent home from school because of virus?
#Covid
https://t.co/Yqj6LXai0u"
"Godfirs16365547",30,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"kakistocracy20",4,"As I just mentioned during @NikkiFriedFL's People's Cabinet Meeting, #COVID cases are trending up in all age groups in #Florida. You can learn more about trends by visiting the page linked below. 
https://t.co/FXOzlrf22c"
"will_i_am021650",4664,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"ktny",235,"@AdamParkhomenko Or @realDonaldTrump and @VP lying about #COVID-19 which has killed over 200,000 Americans. #TrumpVirus #TrumpKnew #PenceKnew"
"ktny",235,"@AngrierWHStaff 200,000 Americans have died of #COVID-19. Trump admitted on tape that he understood the dangers of the virus in February. @realDonaldTrump, the @GOP and the trump administration sycophants want to kill us.  They learned nothing from the Michael Caputo debacle last week."
"DoomerAnimeFan",637,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"SandersonCentre",3083,"@SandersonCentre in @CityofBrantford will be bathed in red light for the first hour after sunset Tuesday, taking part in #DayOfVisibility to bring awareness to the venues, technicians &amp; performers who remain out of work due to #COVID-19. @TheExpositor 
https://t.co/6WufYlWOYX"
"ohchr_sa",851,"Make human rights count for #COVID19response and recovery. We need the right data, collected in the right ways, to ensure the right COVID-19 response and recovery. See new publication on governance statistics for #COVID-19: https://t.co/E0h5LWNVbZ https://t.co/YFiLHk99Dk"
"arossete21",44,"We didn’t choose #COVID-19, but we can choose the way forward. Ducks don’t wait for the future to happen — we work together to build the future we want. We #ChooseEachOther. What choices are you making for yourself and others this year? https://t.co/8g3rGLJki2"
"JTTriguero",13661,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"WarwickUCU",2084,"Today we were warned that if the current rate of infection is not halted, the UK could be facing around 50,000 new #Covid cases a day by mid-October, leading to 200 deaths a day a month later.
https://t.co/EfNWyrW4Lq 1/"
"Taylor_made990",158,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"realBexar",2138,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"francie57",2854,"Tonight I’ll be lighting a candle for the 200,000 lost. I hope you’ll join me, and post to Twitter and social media if you want. #200Kcandles #200KDeadAmericans #Covid_19 #COVID #mondaythoughts #MondayMood https://t.co/bIdWz3LAKi"
"lalabehr",593,"@realDonaldTrump If you would have reacted ½ as fast to #COVID as you did to #tiktok we wouldn't have 200,000 dead Americans.

@realDonaldTrump panicked about tiktok because his widdle feewings got hurt by @sarahcpr on tiktok"
"PatriotArmsNews",412,"@Acosta Thank you Democrats for being irresponsible as usual and the killing of 198,383 Americans. 

#DemocratsKill
#Covid-19 
#DemocratsDestroyingAmerica
#LiberalismIsAMentalDisorder 
#Democrats=Psychopaths https://t.co/Da57oFTaKI"
"boconnel",2931,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"TracyRo15655375",711,"""Mask Up and Shut Up"" 

""Silence is golden as an antiviral strategy because of how this disease spreads. Every route of viral transmission would go down if we talked less, or talked less loudly, in public spaces..."" 

https://t.co/gzWGH6aHgj #Covid19 #Masks4All #WearAMask #Covid https://t.co/jBs0MceBks"
"allenglenn64",513,"The CDC yanking critical public health info about the aerosol spread of #covid means that the regime of cruelty is fine with schools reopening, businesses reopening. They lie, Trump lies, the truth is there is a risk without N95 masks, without proper ventilation to the outside."
"DonovanLawTampa",345,"@XHNews @SpokespersonCHN Why did HHS award a US$10.2 million “no-bid” COVID-19 data reporting contract to TeleTracking Technologies? What was wrong with CDC's reporting? https://t.co/p5lv7QqzIN #CDC #COVID #coronavirus #Law #Politics"
"DonovanLawTampa",345,"@kylegriffin1  Why did HHS award a US$10.2 million “no-bid” COVID-19 data reporting contract to TeleTracking Technologies? What was wrong with CDC's reporting? https://t.co/W3xNCMQIp1 #CDC #COVID #coronavirus #Law #Politics"
"DonovanLawTampa",345,"@thehill  Why did HHS award a US$10.2 million “no-bid” COVID-19 data reporting contract to TeleTracking Technologies? What was wrong with CDC's reporting? https://t.co/W3xNCMQIp1 #CDC #COVID #coronavirus #Law #Politics"
"DonovanLawTampa",345,"@CDCDirector Why did HHS award a US$10.2 million “no-bid” COVID-19 data reporting contract to TeleTracking Technologies? What was wrong with CDC's reporting? https://t.co/p5lv7QqzIN #CDC #COVID #coronavirus #Politics #Changsha #NOLA"
"MatthewBoedy",2600,"I sent #FOIA to @GeorgiaGwinnett for #covid data (cases, status, dorms). Charge: $10-30 after ""free 15 minute"" search. I narrowed to cases since Fall began since GGC had started weekly report with total since March. Bill now: $5-10.  Nickel &amp; diming public records. https://t.co/1QPW9uUZYg"
"Mik2Law",1931,"$AMPE https://t.co/N5XA4j0Ljh #Ampion #COVID #COVIDResearch #COVID19"
"AlexrealtorFl1",136,"Strong and fact-driven response here. Really gets to the heart of the questions around our #Covid response. (This kinda blue-check always blocks me sooner or later.) https://t.co/riaeVfpodR"
"nochwas1",31,"#RBG has knocked #Covid out of the news.  BUT YOU KNOW, AND I KNOW, SHE WANTS YOU TO REMEMBER 200,000 ARE DEAD!   She also said she should not be replaced until after the Inauguration.  Out of respect for her, CALL YOUR SENATOR!!"
"atiunitjamaica",1475,"#COVID-19 Update for Sunday, September 20,2020:
New Cases: 155
New Deaths: 3
Recoveries: 57.

Full details: https://t.co/TJJtDjjor7
@christufton @julietcuthbert https://t.co/WDiSbB4Lo8"
"fact72based",120,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"truthteller2024",1,"Six months ago today, at peak #Covid terror, @mtosterholm wrote a smart op-ed about why lockdowns were a terrible idea. I urge you to read it. Yet as the reason to fear has waned his panic has grown. He’s now calling for new lockdowns! I don’t get it. https://t.co/KWqeqbMsHk https://t.co/eqXOwfnGvz"
"truthteller2024",1,"Does @theatlantic ever get anything about #Covid right? I mean ever?

So many smart people, so much terrible journalism.

https://t.co/UJLYbk5YaZ"
"lunamoon_21",145,"As some of us mourn the loss of over 200K people in this country from #COVID, trump went on TV to give himself an A+ on his handling of the pandemic. Please open your eyes &amp; stop believing his lies!

#WearADamnMask 
#TrumpKnewVoteBlue 
#TrumpLied200kDied 
 https://t.co/uUQo5ztAKl"
"AgForestryVA",2012,"Attention #Virginia farmers and agribusinesses! @VCE_news &amp; @VTCals are conducting a survey to understand #COVID effects on Virginia agriculture. Results may be communicated to State and Federal agencies in an effort to secure relief. https://t.co/PFV4t8hBtD https://t.co/6R7APpV6T3"
"ScotlandYardCSI",9756,"""Mask Up and Shut Up"" 

""Silence is golden as an antiviral strategy because of how this disease spreads. Every route of viral transmission would go down if we talked less, or talked less loudly, in public spaces..."" 

https://t.co/gzWGH6aHgj #Covid19 #Masks4All #WearAMask #Covid https://t.co/jBs0MceBks"
"renzloh",843,"@TheRealHoarse Hate to celebrate this, but think about the number of people he may have infected with #covid or how many he influenced to not wear a mask. 

#KarmaIsABitch"
"ACahMak",930,"As some of us mourn the loss of over 200K people in this country from #COVID, trump went on TV to give himself an A+ on his handling of the pandemic. Please open your eyes &amp; stop believing his lies!

#WearADamnMask 
#TrumpKnewVoteBlue 
#TrumpLied200kDied 
 https://t.co/uUQo5ztAKl"
"patty_hawthorne",1998,"The CDC yanking critical public health info about the aerosol spread of #covid means that the regime of cruelty is fine with schools reopening, businesses reopening. They lie, Trump lies, the truth is there is a risk without N95 masks, without proper ventilation to the outside."
"EXPbthompson",2068,"@SandersonCentre in @CityofBrantford will be bathed in red light for the first hour after sunset Tuesday, taking part in #DayOfVisibility to bring awareness to the venues, technicians &amp; performers who remain out of work due to #COVID-19. @TheExpositor 
https://t.co/6WufYlWOYX"
"lungdiagnosis",1095,"@BSTImaging @RCRadiologists @NHSEngland @JeanetteRCR @NHSEnglandMedia Thank you kindly
@BSTImaging executive committee under leadership of President @DrGRERobinson will have a crucial role to play in advising on radiology service transformation, particularly in this new #COVID-19 era"
"Teus56",651,"This is really important as you generally culture the virus to show it is active. If it won’t culture, it is a strong indication that it is not infectious.

Ireland today is routinely using 35-45 cycles for our #Covid #PCR tests.

Please RT. https://t.co/fkMFyTfIVa"
"cgeigercgeiger",261,"The CDC yanking critical public health info about the aerosol spread of #covid means that the regime of cruelty is fine with schools reopening, businesses reopening. They lie, Trump lies, the truth is there is a risk without N95 masks, without proper ventilation to the outside."
"CoryC4444",595,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"JacinthePayant",4507,"@LaurToronto4 It’s already started!! They had to shut down the high school where we live due to #covid. Who predicted that? I did!"
"queenbeeofaz",2334,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"Shmah_M",370,"Practically speaking, what's worth doing right now?
Like, should I quit my job and flee, should I try to pay off my mortgage, withdraw money from the bank etc.?
What's your advice?

Where are they taking us, and how fast will it go??

#covid for #NewWorldOrder
#communism #tyranny"
"frolish",76,"The more I watch #COVID #Lockdown #Mask debate, the more inclined I'm to believe that postmodern Liberalism/leftism may be a mental disorder, w/capable &amp; educated adults who just cannot grasp common sense/multi-track scenarios/arguments. It's like half pop is on A.D.D spectrum."
"GregWathen",584,"Six months ago today, at peak #Covid terror, @mtosterholm wrote a smart op-ed about why lockdowns were a terrible idea. I urge you to read it. Yet as the reason to fear has waned his panic has grown. He’s now calling for new lockdowns! I don’t get it. https://t.co/KWqeqbMsHk https://t.co/eqXOwfnGvz"
"toby1995",638,"Strong and fact-driven response here. Really gets to the heart of the questions around our #Covid response. (This kinda blue-check always blocks me sooner or later.) https://t.co/riaeVfpodR"
"toby1995",638,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"epypulse",9,".Join us to defeat #COVID19 . Together we can team up to defeat the #CoronavirusPandemic. Schedule a Demo: https://t.co/fpgXZeLZqR  #coronavirus #covid #innovation  #COVID19 https://t.co/p1ufXqkybQ"
"SAMIAM24429015",86,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"boltgrrl",2324,"The CDC yanking critical public health info about the aerosol spread of #covid means that the regime of cruelty is fine with schools reopening, businesses reopening. They lie, Trump lies, the truth is there is a risk without N95 masks, without proper ventilation to the outside."
"BolonFilow",188,"Chinese President #XiJinping on Monday shared his thoughts on the role of the United Nations (UN) in the post-#COVID era, opposing unilateralism, bullying or any country acting like ""boss of the world."" https://t.co/87zCxKI3lJ"
"LisaB_PublicRel",62,"#COVID got you down? Go nude! #fallproducts2020 https://t.co/vxR8zdboRL https://t.co/SyJ5ZA5Im3"
"apiainnsamoa",117,"The @HouseGOP's #CommitmentToAmerica lays out the framework to increase #COVID testing, develop a safe and effective vaccine, protect those with pre-existing conditions, and modernize our medical stockpile. I will continue to stand with @GOPLeader and fight for America. https://t.co/GrHBYqwq78"
"WalgreenHealth",3149,"Many different cutaneous lesions associated with the disease process of COVID-19 have been found to occur in patients around the world.
Learn more: https://t.co/HbluZm5oZ9.
 #COVID19 #COVID #Covid_19 #STOPPressureInjuries #MedicalDevices #Innovation  #PressureAlertusa. https://t.co/im9p8aZ7j5"
"rosethornne",7157,"The CDC yanking critical public health info about the aerosol spread of #covid means that the regime of cruelty is fine with schools reopening, businesses reopening. They lie, Trump lies, the truth is there is a risk without N95 masks, without proper ventilation to the outside."
"skywayruth",938,"Tonight I’ll be lighting a candle for the 200,000 lost. I hope you’ll join me, and post to Twitter and social media if you want. #200Kcandles #200KDeadAmericans #Covid_19 #COVID #mondaythoughts #MondayMood https://t.co/bIdWz3LAKi"
"AgitatorsNeeded",8183,"Treating #Dementia Patients in the Time of #COVID https://t.co/fgFJkje4OK via @psychtimes 

#Alzheimers #mentalhealth #telehealth @ATrumpest @rslugs202 @EclecticMommaZ @PassarelliAllan @kenjaques @YvetteJacqR @bright8694 @_BrightFocus @kcmohondro @AilsaForshaw @PaulaRobinsonRN https://t.co/QybLdp7fwp"
"HiroGallery",29184,"Shipping ASAP! 5 mask set. Reusable Cloth Face Mask, Made in USA. Machine washable! https://t.co/Yoyti7Bd9q #masks #facemasksforsale #facemasks #Covid #fashion https://t.co/JNskYG6ZWD"
"MarkWallaceGlos",1827,"@MrsVB @braintree_ But not on Christmas Day apparently.
""Give your Gran #Covid for Xmas this year""!"
"jenchampagneATX",258,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"Voledemort1",11,"A young person on Today says her generation expected to pay the highest price for #covid and it’s clear ‘some people’ don’t have to keep to the rules. The presenter hurriedly changes the subject."
"AndrzejKlimczuk",13860,"#Senior living must be priority for #COVID-19 testing, #vaccine: industry leaders - News - McKnight's Senior Living https://t.co/KaIEt6vlGE"
"tamitao2",503,"@Gammiex4MMC @thomaskaine5 @politico @AndrewGillum Less would have died. I hope #FL remembers that because #Covid is not leaving us."
"ssldriver1",2398,"<U+0001F449>7 mos into the pandemic, $5.70 billion for #COVID response still isn’t allocated.
<U+0001F449>#txlege budget faces a $4.6 billion deficit

Instead of supporting communities hit by COVID, increasing testing capacity, or helping schools reopen safely, Gov. Abbott is sitting on all that $$"
"ssldriver1",2398,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"ssldriver1",2398,"@DonnaHowardTX @GregAbbott_TX OMG ARE YOU SERIOUS!?!? Healthcare workers are suffering without having the proper PPE taking care of #Covid pts &amp; this is happening!?! I’m one of those healthcare workers!! This is complete BULLSHIT. Medical facilities need the aid &amp; we need it NOW! #ShameonAbbott"
"gnuman1979",67772,"Tonight I’ll be lighting a candle for the 200,000 lost. I hope you’ll join me, and post to Twitter and social media if you want. #200Kcandles #200KDeadAmericans #Covid_19 #COVID #mondaythoughts #MondayMood https://t.co/bIdWz3LAKi"
"ACSouthAsia",8413,"An op-ed from @dailystarnews on #COVID-19 and internal displacement in #Bangladesh.
https://t.co/0iOdEFgzsv"
"bbeennny",718,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"lbkasey",7920,"The CDC yanking critical public health info about the aerosol spread of #covid means that the regime of cruelty is fine with schools reopening, businesses reopening. They lie, Trump lies, the truth is there is a risk without N95 masks, without proper ventilation to the outside."
"corona_tweet",132,"#Coronavirus may cause a milder #fluseason in #Arizona. KTAR: People who #maskup, practice good hand hygiene and avoid large crowds as a way to protect themselves from getting #COVID-19 are inadvertently also protecting themselves from the flu. https://t.co/syolOnauTR"
"neejooteh",213,"KTN Global Alliance Africa launch NEW Global Ideas Exchange Event Series: Enhancing Innovative #ResilienceinAfrica, Oct 2020. These new activities are designed to respond to #Covid-19 and support recovery in African innovation ecosystems.
Register Today! https://t.co/iqxyGD33f2 https://t.co/7Ltt2G5pHW"
"Denny_Denovan",1065,"Why aren’t we protecting the vulnerable and letting the under 60’s carry on as normal whilst exercising common sense and caution? The reaction is disproportionate and will be disastrous. Truly frightening. 
#covid #notolockdown"
"Sherlock_H_",1669,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"harleyb11",6190,"Do you know someone who died of #Covid the last few weeks? #msnbc #cnn curious as to the length of time between diagnosis and death? It seems to be very quick lately. Around a week. (Also, sorry for your loss) I feel this information is being suppressed or not gathered."
"TrevenaHill",10,"@jamft @greg_scott84 For the week Sep 6 to 12, 2020, there were 27 #COVID deaths in Canada.

In an average week, there are 5,500 deaths from all causes in #Canada.

#cdnpoli #COVID19 https://t.co/LUH5J3kdq8"
"KStewlv",547,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"akmus66new1",111,"Approved #COVID-19 Test Centres For International Travelers.

https://t.co/7wSiyfCm7G https://t.co/73idKTEZrx"
"wardofwesteros",1035,"As #Covid-19 spread, Vinda, a leading hygiene company based in China, helped to meet China's healthcare needs through our financing commitment. Listen to our podcast:  https://t.co/dSgb3FIp66  #IndustriesinTransition https://t.co/TFPlRani7l"
"570NEWS",100299,"Tonight at 9 p.m. ET/PT (8 p.m. CT/10 p.m. MT), @City_tv is airing Veracity: Going Viral, a one-hour documentary that follows several Canadians through the COVID-19 pandemic<U+0001F9A0><U+0001F1E8><U+0001F1E6><U+0001F3E5>

<U+0001F4FA> #Citytv
<U+0001F4BB> Stream live on https://t.co/ZyRBHVquWt 
<U+0001F4F1> Catch up on #CitytvNow

#COVID19 | #COVID https://t.co/OPQbIHM8BG"
"Jamie_Stiltan",888,"Strong and fact-driven response here. Really gets to the heart of the questions around our #Covid response. (This kinda blue-check always blocks me sooner or later.) https://t.co/riaeVfpodR"
"Burner652",1333,"@MajorPatriot #Covid is over
#Covidhysteria
#Twittersucks"
"SurfCityJay",1420,"Strong and fact-driven response here. Really gets to the heart of the questions around our #Covid response. (This kinda blue-check always blocks me sooner or later.) https://t.co/riaeVfpodR"
"rhuadh56",2257,"A young person on Today says her generation expected to pay the highest price for #covid and it’s clear ‘some people’ don’t have to keep to the rules. The presenter hurriedly changes the subject."
"SandersShanda",40,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"JGalt09",21320,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"HealthyVCert",44,"#Coronavirus may cause a milder #fluseason in #Arizona. KTAR: People who #maskup, practice good hand hygiene and avoid large crowds as a way to protect themselves from getting #COVID-19 are inadvertently also protecting themselves from the flu. https://t.co/syolOnauTR"
"MichaelPghPA",597,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"graceirisheyes",612,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"Eliz_Hightower",47545,"The @HouseGOP's #CommitmentToAmerica lays out the framework to increase #COVID testing, develop a safe and effective vaccine, protect those with pre-existing conditions, and modernize our medical stockpile. I will continue to stand with @GOPLeader and fight for America. https://t.co/GrHBYqwq78"
"wild8theart",233,"Strong and fact-driven response here. Really gets to the heart of the questions around our #Covid response. (This kinda blue-check always blocks me sooner or later.) https://t.co/riaeVfpodR"
"PegOLoughlin",3739,"@shereenskee If #Coronavirus is transmitted by airborne particles, then we all should be wearing a mask. 

Since @realDonaldTrump brand is NOT to wear a mask, the CDC won’t be allowed to suggest the truth about #COVID."
"AFTCT",4769,"LIVE NOW:
@News12CT 
@GovNedLamont 
Setting up advisory group to help get a plan ready for safe mass distribution of a #COVID-19.  Key is “to prioritize and get it right.” https://t.co/eAjT4KhEIG"
"michaelcomley1",71,"Honoured to give this speech on how we can take inspiration on tackling the #Covid crisis from the way Clem Attlee, Nye Bevan &amp; Barbara Castle 
applied Labour values to rise to the huge challenges of their generations, and how those values drive my work as Shadow Home Secretary: https://t.co/PGOlS7UUXx"
"or09721861",71,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"CMargaronis",13098,"Friendly Reminder. It's not cool to laugh at people dying from a virus that could have been contained if the President wasn't an incompetent fool.
Looking at you facebook commentators.

#Covid #Covid_19 #TrumpVirus #ItsNotAHoax"
"ZabelinDimitri",6053,"In the Dow Jones: information technology sector <U+27A1><U+FE0F>-0.10%. Every other sector was far worse

In the SPX: information technology sector<U+27A1><U+FE0F>+0.76%. Every other sector down

#Covid<U+0001F9A0>cases surging  - look at South Korea - and prompting an extension or more aggressive lockdown orders."
"thatzPamJones",140,"If you blink too fast Monday will be a blur! - so make sure you’re tuned in to @wbalradio ..I have more #COVID updates on the :45 and a few news updates later - Lead Anchor @Reporterroblang is on the desk and he’s steering the ship. I hope we have your <U+0001F442>’s<U+0001F609>"
"slonana1952",106,"#RBG has knocked #Covid out of the news.  BUT YOU KNOW, AND I KNOW, SHE WANTS YOU TO REMEMBER 200,000 ARE DEAD!   She also said she should not be replaced until after the Inauguration.  Out of respect for her, CALL YOUR SENATOR!!"
"JenniferDeLorge",457,"RAD ballet exam in the time of #covid  <U+0001FA70> @ Maryland Hall https://t.co/dnGdC3s3pI"
"Hellen_Walled",1525,"The more I watch #COVID #Lockdown #Mask debate, the more inclined I'm to believe that postmodern Liberalism/leftism may be a mental disorder, w/capable &amp; educated adults who just cannot grasp common sense/multi-track scenarios/arguments. It's like half pop is on A.D.D spectrum."
"mjansen22598292",306,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"dustybayne",426,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"pie_sees",1874,"Why aren’t we protecting the vulnerable and letting the under 60’s carry on as normal whilst exercising common sense and caution? The reaction is disproportionate and will be disastrous. Truly frightening. 
#covid #notolockdown"
"autumnsdad1",2572,"$ALST bounced off the lows check out this beautiful chart... turned bullish now the uptrend continues.. recent highs of 80 cents!!! #Pharmaceutical #Covid_19 #Covid #investment #COVID19test https://t.co/IIjVwccY4E"
"Anamulsh58",257,"Order On Fiverr: Just $1

https://t.co/ZX9oxOi6rQ

#joebiden #trump #berniesanders #biden #bernie #maga #donaldtrump #election #democrats #elizabethwarren #vote #politics #democrat #covid #coronavirus #usa #feelthebern #republican #kamalaharris #america #voteblue #petebuttigieg https://t.co/tEvm0t9Eaf"
"livvystar",6661,"1. Hours before recess, PM quietly announced that Downing St had taken control of the govt’s use of data.   

Trump did EXACT same thing in the US last week. 

This is not a coincidence!

It is part of a single, coordinated US-UK strategy. #Palantir #COVID
https://t.co/6A7RFLu8Jd https://t.co/Pmyc3nJm2q"
"JohnCarlos",5877,"$AMZN extremely oversold, great entry for long term investors as this is #Covid proof and seasonally attractive as Amazon always moves 1-2 months before holidays https://t.co/QHzMmZaiJM"
"MoneyPrinter666",33,"$AMZN extremely oversold, great entry for long term investors as this is #Covid proof and seasonally attractive as Amazon always moves 1-2 months before holidays https://t.co/QHzMmZaiJM"
"BeeganChic",133,"Strong and fact-driven response here. Really gets to the heart of the questions around our #Covid response. (This kinda blue-check always blocks me sooner or later.) https://t.co/riaeVfpodR"
"retweetbossman",1056,"Together we will stand and face the challenge little john I got you bro
.#charity #nonprofit #donate #love #community #fundraising #covid #support #volunteer #help #giveback #ngo #education #dogood #fundraiser #donation #children #socialgood #instagood #donations #hope #givingba https://t.co/AFHWSHBgBW"
"andrew_omahony",979,"1700 die every day in the UK.
#Boris is locking us down again, even before the first #Lockdown has even been lifted, because there are 10 #Covid deaths a day ???
Has he lost his mind.?
He knows that the tests are 90% false.
This is the biggest scam ever &amp; must be resisted. https://t.co/EUC7W2H9B6"
"Begin_Again4",523,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"cieraglaser4",0,"We missed out on celebrating @irelleyoko 100K #followers on #Spotify <U+0001F631>

while #Covid-19 forces you to stay in, jump right into the world of music.<U+0001F924>
https://t.co/5PP5eu55BP @ Chaos Music https://t.co/2Jg0xOp6Hu"
