"screen_name","followers_count","text"
"Johnnie1957golf",221,"Biden on Trump as US reaches 200,000 deaths from COVID-19: ""Trump panicked. The virus is too big for him… he just wasn't up to it. He froze."""
"voorhees_elias",416,"Audio: Hailie Deegan Calls COVID-19 a Hoax in New Podcast Episode https://t.co/06JhtictK4"
"ReutersUS",118018,"COVID-19 may damage bone marrow immune cells; another reinfection reported https://t.co/MDPk3jh0kv https://t.co/q9G7s964wM"
"jcurry68",167,"<U+0001F6A8> #DontLookAway: A 3rd ICE detainee at the Stewart Detention Center in Georgia has died from #COVID19

This (preventable) death comes only a week after a whistleblower reported inadequate protections for the virus at another GA immigrant detention center.
https://t.co/xfwpdjk1Vk"
"icairns54",53,"We’re still in the throes of a global pandemic with no end in sight. We still don’t know the long term health impacts of COVID-19. We simply can't afford to let Donald Trump and Republicans ram through a Supreme Court justice who will gut health care for millions of Americans."
"steve34583695",1590,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"hedundar",72,"Covid-19 negative but depression positive"
"A40David",207,"@TiceRichard @timothysmart1 @MattHancock https://t.co/Al2JXHm9QO Av. deaths over 16 wks period: 
~ Age 15-19 Flu: 3 C-19: 9 
~ Age 20-69 Flu: 542 C-19: 8,033 = 23% of 34,954 Av total deaths 
~ Age 70+ Flu: 5,628 C-19: 41,559 = 32% of 129,948 Av total deaths 
UK total cases/deaths: 394,257/41,777 = 10.6% death rate"
"gubalicious69",155,"My grandmother passed away from the COVID-19, in her will she left me enough money and she always told me to do what’s right I will add $9,900.00 Comment YOUR CASHTAG! I will be sending $300-$1,500 to the first 300 people to Retweet &amp; like this, don’t be scared !<U+0001F97A> 
#Mondayvibes https://t.co/fg6DsLGAkv"
"alissiacanady",2592,"A new study states that Cape Girardeau has one of the fastest-growing COVID-19 case rates in the nation. It didn't have to be this way. The time for compassionate and decisive leadership is now.  https://t.co/9KTu50ekPZ"
"_makhayla",2648,"“who the f*ck ordered COVID-19???” https://t.co/z0bUFhW14p https://t.co/VgNfnbaUOq"
"tdclancy",716,"It's a challenge that's testing the skills of NSW's team of contact tracers - how to track down nine passengers who didn't book or pay for taxis with their credit card and who may have been exposed to COVID-19. https://t.co/GkK2GeGuRH @abcnews"
"joeposa",7290,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"RachdrewSmith",40,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"Wiitah21",77,"#YAP: The Ministry of Health days ago announced 423 new COVID-19 cases in Uganda, making it the highest total recorded in a single day since the start of the pandemic.

@tumusiimeUg and @OmaraDanielol make sense of the numbers. https://t.co/hMJbEDqSae"
"KarenBeishuizen",995,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"timmyboyslater",36,"Lockdown 2 i havnt even seen lockdown 1 yet !!!! #nhs #lockdown #Covid_19"
"aycaygun",594,"Covid-19 negative but depression positive"
"COVID19_bot",1171,"Latest worldwide COVID-19 data: 31,440,130 cases, 968,020 deaths.

A 3.08% fatality rate."
"thewritesarah",90,"Avoid crowded indoor poorly ventilated environments.  Spend more time outdoors. Maintain your distance (more is better but 2 metre is not a panacea). Improve ventilation: open windows/doors. Wear a mask indoors. Wash hands. (27/n) (https://t.co/7TSetE1jvQ) https://t.co/KbEpUlNWyC"
"MBersin",342,"Show Me Progress: Missouri DHSS – COVID-19 Outbreak Statistics – September 21, 2020 – 2:00 p.m.
https://t.co/VVBcTxsrkh"
"tejida",1475,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"SolentNursing",324,"Protecting myself, protecting others, protecting the community.

We ask that all students adhere to this commitment to protect themselves and their fellow students, as well as helping to keep our universities open during this difficult time. https://t.co/bq8kwlAmqH https://t.co/zpYEZoIfo2"
"markmcgeoghegan",670,"Bizarre, ill-conceived &amp; potentially deadly.

Daily tests cannot underpin a return to almost-normal if they financially exclude those without an employer to bankroll their tests, and cannot drive economic recovery by expecting struggling businesses to shoulder new costs #Covid_19 https://t.co/s7Hx7zGsh4"
"ggma5757",18666,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"ViscountLe8ton",1603,"@caemson78 Yikes, I forgot about that. Poor Covid-19 will be confused."
"Kgjordan03Keith",433,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"tolson12",849,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"areed79",112,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"astleysports",1209,"Today we’re calling on @BorisJohnson to commit to positioning sport and physical activity at the heart of our nation’s post-Covid renewal. #SportsRecovery

https://t.co/6JZpbH4qmT https://t.co/rfkBhPayLC"
"Whoda_Ida",356,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"FinzGreta",7864,"We’re still in the throes of a global pandemic with no end in sight. We still don’t know the long term health impacts of COVID-19. We simply can't afford to let Donald Trump and Republicans ram through a Supreme Court justice who will gut health care for millions of Americans."
"Needle2",116,"@Albear1990 @Jthomson1 @BBCBreaking I'm sure most Brits with a modicum of critical thought wouldn't mind if you left. There's the ferry, just keep plenty of distance and wear a full body suit. Oh and better not travel past 10pm because one never knows, maybe the Covid-19 might strike. Good luck in Belgium!"
"mimisparkler",1206,"This has aged well <U+0001F921><U+0001F921><U+0001F921><U+0001F921> Lockdown 2 is coming #Covid_19 https://t.co/iB6RRQzFOq"
"MissyTherealone",113,"We’re still in the throes of a global pandemic with no end in sight. We still don’t know the long term health impacts of COVID-19. We simply can't afford to let Donald Trump and Republicans ram through a Supreme Court justice who will gut health care for millions of Americans."
"Red_Pill_Led",201,"""Growing calls for transparency"" as concerns about the jab escalate. RT Under pressure, Pfizer, Moderna (and soon AstraZeneca) publish COVID-19 vaccine protocols https://t.co/q48153PQEX"
"GunsnSandwitchs",1742,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"AbubakarAware",1281,"OFFICIAL: Manchester City have confirmed Ilkay Gundogan has tested positive for COVID-19.

The midfielder is now observing a 10-day period of self-isolation. https://t.co/ZjJbw4E7eU"
"sonofether",165,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"SameOldDog",1181,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"cericconnor",2330,"This ballpark has meant everything to downtown Greenville. @MLB will make a fateful decision soon about which minor league teams will continue to exist. COVID-19 has only made their financial conditions more dire, @cericconnor writes in @PCGreenville.<U+0001F495><U+26BE><U+FE0F> 
https://t.co/tEnMmRY69q"
"PeteSouza",48425,"Months before Bob Woodward’s book documented President Trump’s efforts to deceive Americans about the peril posed by COVID-19, Robert F. Kennedy’s 26-year-old grandson tried to blow the whistle from inside Trump’s coronavirus task force. https://t.co/Ih2kiHIWnr"
"RyeFungi1",66,"I lost my entire gross product fiscal employer account in technical human physical DEBT arrears of my Identity or even problems due to COVID-19 and the problem I think then is just a phone call away."
"steve_sjm7",347,"Coronavirus nocturnal is it? #Covid_19  #COVID19 https://t.co/jnWGQ6dsfF"
"kerryellen50",6787,"Breaking: @NorthwesternCWC attorney Greg Swygert, who represents Tommy Ward from @Netflix's #TheInnocentMan, just filed an emergency motion for Tommy's release in light of COVID-19. Tommy, 59, has respiratory issues and has raised powerful new evidence of actual innocence."
"webhosting",3839,"Crisis Management Software Market- Roadmap for Recovery from COVID-19 | Increasing Spread Of Coronavirus Disease Globally to Boost the Market Growth |... https://t.co/ugtR3UdELj #webhosting"
"dedwylder_8",398,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"VerschurenFred",77,"Victorians support Andrews on virus: poll  62 % of voters were satisfied also Queenslanders back Premier Annastacia Palaszczuk's handling of COVID-19, with 68 % saying she is doing a good job, 
 https://t.co/xO5yi4e4yX via @theislanderKI 
 cc @WgarNews https://t.co/kFHordnK1r"
"Pantastic1761",557,"We know why Whitty  is pushing doom &amp; gloom , he’s Gates puppet . Don’t believe the BS <U+0001F4A9><U+0001F4A9> #SackVallance #SackWhitty #Covid_19 The more scared you are , the easier you are to control . @GOVUK #Covidhoax2020 https://t.co/0dhK0FKT0m"
"aguilera_rodolf",9689,"Excess mortality during the Coronavirus pandemic (COVID-19) - Our World in Data https://t.co/gqrduyD5yc"
"Katemo7",89,"@kurteichenwald @brianschatz @HHSGov @CDCgov @CDCDirector @SecAzar They can’t edit @TIME!!! 
3 forms of transmission: fomites, droplets, aerosol. Aerosols are capable of “floating” in air from minutes to hours according to the 240 doctors who wrote to #CDC about #CDC previous lack of addressing aerosols in #COVID19 https://t.co/IeMr7xOP2O"
"DO_Visuals",784,"Today's front page:
Students who contracted COVID-19 frustrated with SU's response. Design by Shannon Kirkpatrick, photo by @madlehead https://t.co/H3OcpTt7lb"
"GWashingtonInde",7827,"10/10 There are no 0 risk situations; you and your loved ones just have to decide for yourselves what risks you're okay taking on for yourselves and others. Sadly, I have no right answer for you—but some of the right questions to ask:  https://t.co/jBID6PrEXI"
"alisonmarierose",202,"A lot of people, myself included, have taken a #Covid_19 test before going to see a new group of family or friends. Practically, though, these tests can create a false sense of security bc of their high false negative rate. I'll explain in a thread: 1/x
https://t.co/jBID6PrEXI"
"pipesnuni",36,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"MichaelRyderArt",107,"A lot of people, myself included, have taken a #Covid_19 test before going to see a new group of family or friends. Practically, though, these tests can create a false sense of security bc of their high false negative rate. I'll explain in a thread: 1/x
https://t.co/jBID6PrEXI"
"laylahdz",95,"@WhinyNihilist @newtgingrich @henryolsenEPPC According to the CDC 6% of the deaths, COVID-19 was the only cause mentioned. For deaths with conditions or causes in addition to COVID-19, on average, there were 2.6 additional conditions or causes per death,” the report reads."
"StuartPoet",1787,"Still have a handful of copies of this new, beautiful &amp; very ltd ed 44-page perfect-bound #lockdown collab of my coronapoems &amp; fab monographs from @adrianlambert Let me know if you'd like one, they're getting to be hen's teeth noo <U+0001F642> #poetry #Covid_19 #BookBoost #coronaverse https://t.co/054N7x3nXR"
"GulaNoah",2,"'Get your brain scanned': Ont. Premier Ford rips COVID-19 rule-breakers https://t.co/YfvgXGG6pA via @YouTube #COVID19 #Covid_19 #coronavirus #COVIDIDIOTS #CriticalRole #Canada @fordnation I’m glad one leader called everyone out <U+261D><U+0001F3FD>"
"oladapomakinde",894,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"AnushiyaKaruna1",82,"Health Ministry: Selangor tops number of dengue deaths, cases in Malaysia. Concerning that we are under attack from dengue and COVID-19. Keep your guard up and take all the safety precautions to prevent things escalating. https://t.co/uKoCLTn3Up"
"canuzkiz",97,"""Unfortunately we will not be offering pumpkin products this year,"" Einstein Bros. Bagels said in a statement to CNN. ""With COVID-19, it's been difficult launching new products."" https://t.co/UouQhV6o60"
"RoyalOdunze",5,"@FAAN_Official Pls, how much is the covid'19 test"
"Raph1Ace",1265,"Covid 19 changes its shift pattern to nights from 10pm https://t.co/bVq5gQqKeF"
"KishofDeath",470,"We’re still in the throes of a global pandemic with no end in sight. We still don’t know the long term health impacts of COVID-19. We simply can't afford to let Donald Trump and Republicans ram through a Supreme Court justice who will gut health care for millions of Americans."
"jill_shank",65,"Progression of media narrative on coronavirus...

January: People are dropping dead on the street!

March: COVID-19 is killing young people!

June: Hospitals are about to be overrun!

July: Record number of new cases in US!

Today: You could have a lingering cough from COVID-19! https://t.co/oAEe2diNJL"
"RandySams8",63,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"OldBobYoung",91,"We are now witnessing how the virus hit us in round 1 ... it gets the young and spreads up to the vulnerable ..

Use your common sense and listen to the scientist #Covid_19"
"glendabelle_11",1983,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"Johannamaas5",5,"@wizzy_roman @realDonaldTrump Of course You're hot  dear.
Have you been tested for covid-19 yet"
"joeysniper",273,"COVID-19 only comes out after 10pm"
"JrehnJ",3780,"Former Nashville Metro Council member Tony Tenpenny’s Facebook feed is filled with propaganda mocking the threat of #COVID19. Sadly, this weekend, Mr. Tenpenny lost his battle with COVID-19. May he rest In peace!
Be safe, people. The virus is real. https://t.co/hmjTGPkLAr"
"JudyLala2013",547,"1st elementary school in Ontario closes after students, staff test positive for COVID-19 https://t.co/vOXesfwr1x https://t.co/5bmaRW8daI"
"thevongie",23,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"cathie_wood",3854,"BREAKING: Hearing that ahead of the @BorisJohnson statement tomorrow, Covid-19 will be doing a press conference to advise the public on how to protect itself from the government"
"bryandad313",17,"The National Medical Association-founded by Black physicians in 1895 because they were barred from the @AmerMedicalAssn-has taken the lead to form a task force that will review FDA and CDC decisions and recommendations about Covid-19 drugs and vaccines.

https://t.co/VpXB5VLXAM"
"thomasnumberone",68,"@Cleavon_MD https://t.co/iKrOUAeZMd. Dayton is at level 3  &amp; has been for quite awhile."
"GreatNeckPatch",1238,"A fourth case of COVID-19, the disease caused by the coronavirus, has been found in Port Washington. The building was forced to close. https://t.co/v1N5P91aDJ"
"LucyStone1949",94,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"vacationmood2",15,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"MineolaPatch",2442,"A fourth case of COVID-19, the disease caused by the coronavirus, has been found in Port Washington. The building was forced to close. https://t.co/BA1TqSdzDY"
"MBershod",2602,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"DivaMercedes3",271,"Fears Of 2nd UK Lockdown Intensify, California 3rd State To Top 15,000 COVID-19 Deaths: Live Updates https://t.co/qeYv2zVqGb"
"thinairchi",866,"All successful transformations are cultural.  Does Kroger have the culture to evolve faster and more effectively?  This is a long-term game, just ask Walmart and Best Buy - Kroger Spent Hundreds of Millions on Tech Before Covid-19, but It Wasn’t Enough https://t.co/WNDTR1bb9D"
"Vipin_Detecter",42,"If MPPSC can be postponed from 13th September 2020 until further notice then CGPSC MAINS 2019 can also be postponed. #postponecgpscmains2019 
@bhupeshbaghel
@TS_SinghDeo
@shakuntalasahu0
@dharam_kaushik
@IBC24News
@ZeeMPCG
@OPChoudhary_Ind
https://t.co/KElFQ9qMXH"
"yadbro",191,"“Origin Energy has restarted fracking activities at its mammoth Beetaloo Basin project in the Northern Territory – after a pause triggered by Covid-19. It is a project that could single-handedly blow through Australia’s emissions reduction targets.”

https://t.co/B3B3znAkzb"
"cliffbaker9",1408,"Make no mistake, Trump and McConnell are telling America that—in the middle of the COVID-19 crisis—their priority is to pack the Supreme Court with right-wing ideologues who will deny affordable health care to millions and rip away protections for pre-existing conditions. https://t.co/zwhmwkmKnh"
"RKOHEELCENA",457,"We are open! Thanks to the Eagle Tribune for featuring us today! Check out the article here to catch a glimpse of the new and improved New England Pro Wrestling Academy. 

https://t.co/0OE0VB58Cs"
"JimmyTheKidUF",50,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"Bsfan85",1044,"Is angry lying a COVID-19 symptom?"
"BennettsField",1781,"Coronavirus: Sports bodies warn Covid-19 crisis could cause 'lost generation of activity' https://t.co/CVwSAWnMt2

The premier league sitting alongside the others in this doesn’t sit well with me.

I don’t see any of the other bodies continue to pay millions for players."
"editor_mel",290,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"LarryYamaha123",395,"Not a single person has died from the virus in Toronto in September.

The last death was Aug. 28, almost a month ago. And that was the first in weeks. 

There are a grand total of four people in the whole city on a respirator.

It's over. 

Source: https://t.co/BNFG9Dd8hz"
"mjoa18",547,".@SecPompeo spoke with Panamanian President @NitoCortizo. As we combat COVID-19 together, we also continue to collaborate on security and promoting democracy for the safety and benefit of all. https://t.co/CB2n7rLDpw"
"Lady_MeuMeu",4001,"We are in the midst of a devastating child care crisis and parents are being left without relief to withstand it. That's why I worked to pass the Child Care is Essential Act, a $50 billion investment in child care.

It's time for the Senate to do the same.
https://t.co/RY8kKeB9a2"
"Creativeways4",744,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"Blucola",662,"The attorney general says NYC is engulfed in anarchy and HHS says never mind the experts who say COVID-19 hangs in droplets in the air. The whole administration is run by lying bozos. How will anyone trust their deus ex machina election vaccine? https://t.co/BncpZEsbG1"
"DaveBedore1",635,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"lnordike",104,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"MikeyJohns7",95,"Biden on Trump as US reaches 200,000 deaths from COVID-19: ""Trump panicked. The virus is too big for him… he just wasn't up to it. He froze."""
"WearMask8",1223,"Trump-loving former GOP official who hated face masks dies from COVID-19. https://t.co/X87DcJUKlS"
"NancyVincelli",196,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"BeckyJ1961",98,"So, these mass DC gatherings are just fine, but small family funerals are not? Ruth Bader Ginsburg’s viewing at Supreme Court and Capitol will span three days this week #Covid_19 https://t.co/bhvhN4uYw2"
"marylonerganart",1547,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"Mij_Europe",19394,"Surprising. Insiders thought health would ultimately win out because @BorisJohnson knows that the inevitable public inquiry into his handling of Covid-19 will likely conclude he locked down too late in March, making him want to intervene swiftly &amp; decisively now https://t.co/LDBo2qn08G"
"gnasher_65",208,"Amazon Web Services Wins COVID-19 Contact Tracing Deal Despite Data Sharing Concerns – Byline Times https://t.co/Szs6pGkA1Q"
"LordHeartNight",292,"This is not a second wave of COVID-19.

This is a second loss of control of the first wave of COVID-19 due to the UK Government flip-flopping, failing to plan long term, and just generally being incompetent."
"amybuchwald",1877,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"SwissMB",948,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"breakingnewsanu",36,"New post (Premier Brantley urges vigilance after 2 new cases of COVID-19 reported on Nevis) has been published on Antigua Breaking News - https://t.co/uzvhGSI54X https://t.co/jBsi7Mfrk9"
"ChrisFo45728289",0,"@Welsh_Scarlet @JuliaHB1 Aparrently this was because they changed the name of the goods this year - they weren’t called that in 2018 - i think it’s PPE - FYI The data from Whitty / Valance is misleading and massively scaremongering but there is an explanation for the Covid-19 goods thing"
"drvgallo",848,"This is Adeline Marie Fagan, MD. This vivacious, sweet soul was my resident. A 28 year old PGY II in Ob/Gyn in Houston , Texas. Today, she became one of the 200,000 Americans who died of Covid 19.  There is so so much pain in this world<U+0001F62D>. https://t.co/XNxjI2jXpP"
"ShelliTweetz",5014,"More than 5,000 people in ICE detention centers across the country have contracted covid and there are more than 600 active cases. ICE is putting people under deadly risk.
https://t.co/qFrJzioqif"
"ShouseSusie",88,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"oakland627",1553,"Raiders owner Mark Davis says he’ll watch tonight’s game from team’s Henderson practice facility, says this will be 1st Raiders home game he’s missed since he was 8 or 9-years-old, maintains he won’t attend home games while fans are unable to attend due to COVID-19. @News3LV"
"rog2217",500,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"VoiceToData",241,"UPDATE: New cases of #coronavirus #COVID19 #COVID_19 

South Africa (+725, tot. 661936)
Bahrain (+713, tot. 65752)
Canada (+121, tot. 146642)
Ghana (+58, tot. 46062)
Burkina Faso (+50, tot. 1896)
Germany (+46, tot. 275557)
Cabo Verde (+24, tot. 5281)"
"sodslawyer",1002,"Covid 19: ""Right lads, to keep the cases rising, we attack the pubgoers. Starting at 10.01 every night"""
"annacabey1",2548,"Biden on Trump as US reaches 200,000 deaths from COVID-19: ""Trump panicked. The virus is too big for him… he just wasn't up to it. He froze."""
"SharonEmily",3298,"CDC posted new guidance saying COVID-19 spreads most commonly by air through droplets/ tiny respiratory particles that can remain suspended and inhaled *beyond 6-feet and without direct contact.* Now it's saying that guidance was posted in error https://t.co/mOz6tWrIeq"
"Ulloa2919",1597,"Fauci Spills The Beans: A Vaccine Won’t End COVID-19 Restrictions https://t.co/yhSFcRwUis"
"natlawreview",33945,"What Employers Need to Know About #California’s New #COVID-19 Supplemental #PaidSickLeave Law https://t.co/fpZEZMS922 @CAgovernor"
"ExpressExempt",405,"Your #nonprofit organization has been doing so much to keep us safe during #COVID_19, so we're promising complete peace of mind when you file #Form990:
https://t.co/2MhoTaoXE2 https://t.co/wzZKAT74w1"
"Hawks19761",12,"Biden on Trump as US reaches 200,000 deaths from COVID-19: ""Trump panicked. The virus is too big for him… he just wasn't up to it. He froze."""
"UAE_Forsan",13491,"The Ajman Department of Economic Development temporarily closes two shopping malls for not adhering to the precautionary and preventive measures adopted by the country to limit the spread of the COVID-19

#YouAreResponsible
#<U+0627><U+0646><U+062A>_<U+0645><U+0633><U+0624><U+0648><U+0644> 
@Ajmanded https://t.co/BrkqIMKnEQ"
"DanDoyle_",416,"Can't get over all the 'stop scaremongering' tweets about a second wave. So many people with their head in the sand. #Covid_19 #Covid19UK"
"jeanfreddy",18275,"Ivermectin had no beneficial effect on the disease course over usual care in mild to moderate COVID-19 cases https://t.co/GLnazu6TRo"
"jamesina_greene",183,"#Covid_19  KILLED 200,000 Americans. Trump says, 

       ”It is what it is.”

Biden says “I have a PLAN.”

#TrumpLied200KAmericansdied #TrumpKnewAndDidNothing #TrumpKnewVoteBlue https://t.co/mi6sGpoGeG"
"GbAfrique",24149,"England imposes up to $13,000 fine for breaking COVID-19 rules https://t.co/7e0dMDmhjA"
"redandblack",43270,"Even though #UGA's new number of COVID-19 cases could be encouraging, the virus could still be rampant on campus. Here's what UGA's case drop could mean. https://t.co/dnRbxXmDCe"
"USAloveGOD",106136,"@sallyKP CLAIM: The flu shot increases your chance of catching COVID-19

AP’S ASSESSMENT: False. According to the U.S. Centers for Disease Control and Prevention, there is no evidence that getting the flu vaccine increases your risk of contracting the coronavirus.

https://t.co/RYKXY4AwY5"
"tootsi99",323,"The VA of CT is setting a COVID-19 testing example for others to follow. Rapid testing &amp; results are key to getting this pandemic under control. When in doubt, take the test—even if you have no symptoms. https://t.co/93JulIBiEp"
"WSO_Soon",138,"BREAKING: The unfortunate death of RBG has ended the Covid-19 pandemic. Also, we can officially vote in person. Praise God. <U+0001F64F><U+0001F3FE> https://t.co/RokbAsTuPI"
"LamontJRobinson",844,"I’m excited to work with partners to pull together resources for the community. Join us on 10/2 for our Senior Food Drive. In addition to groceries, we’ll be giving away PPE supplies, provide onsite COVID-19 screenings, register Seniors to vote and receive medical assistance. https://t.co/FLUmaXvTZb"
"tristanc",315,"To build trust for the NHS contact tracing app, Government needs legislation that states what data will be collected, for how long, when it will be deleted and bans data-sharing except to stop the spread of COVID-19 argues the @HumanRightsCtte 
https://t.co/Sm3R4mLmDr
[1/3]"
"susanhash",10278,"As #ContactCenters navigate a near- and long-term recovery, which #AI-powered support tools will add the most value to #CX and #EX? Thoughts from @asapptech @Calabrio @Verint @JenniferLSnell @EdifyCX @cameronweeks #cctr https://t.co/9bUFIJtcwn"
"EducationNext",144544,".@EricHanushek joins Paul E. Peterson to discuss Hanushek’s new study, which calculates the expected losses to the annual GDP incurred by the Covid-19 shutdown of schools. https://t.co/hBSb8rVjkF #EdChat #EdPolicy #EducationExchange #podcast"
"CourthouseNews",59252,"Young Californians a Mixed Bag on Following Covid-19 Health Rules https://t.co/4ElTgfIx5f @_mxmmedia"
"investing2121",18,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"PewStates",26558,"In the Great Recession, 11 states saw tax revenue plunge more than 20%—a benchmark to watch as the pandemic continues. https://t.co/3bVLWCjA0O"
"Ashqui_Ventures",426,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"grbsmith",448,"@RBReich And all those Americans with pre-esixting conditions will be f*d…Covid-19 causes many “pre-existing” conditions…are you willing to risk your health care?

If not, call/email/write (all of the above) your Senators and make your feelings known."
"K8_Armstrong",641,"64 higher income economies have now joined the COVAX Facility, a global initiative bringing together governments and manufacturers to ensure eventual #COVID19 vaccines reach those in greatest need, whoever they are and wherever they live https://t.co/6KyDZ6TWWE https://t.co/QQeyBg01xm"
"ReggieRulz",750,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"JaneFox30949258",607,"An open letter from Prof Sunetra Gupta, Prof Carl Heneghan and Prof Karol Sikora - published on @SpecCoffeeHouse - encouraging the Government to rethink its Covid-19 strategy: https://t.co/uhyHdJRSxB"
"EagleGuardian2",7871,"A lot has been going on. A lot has been said. Let me be very clear. Donald Trump has stated, in no uncertain terms, that his plan is to leave millions dead from COVID-19. I don’t have time to explain it all to you. That is his plan."
