"screen_name","followers_count","text"
"LarryYamaha123",388,"Why is the Media Party talking about COVID “cases”, which includes people who have no symptoms (and may be 50% false positives?) Because if they talked about actual illness, the pandemic ended in May. In all of Ontario, there are just 19 people in ICU. https://t.co/tpvXHAXN5Z"
"MBK678",190,"PM IK has proved that he is the only leader who can defeat the crisis. Major example is COVID 19 and Economy sustainability #ManOfCrisesPMIK @TeamPakpti @TeamPKGuardian https://t.co/gAC926Oqwk"
"FrankWinfield5",614,"U.S. closing in on 200,000 COVID-19 deaths https://t.co/O51X40YC8D via @nbcnews"
"Beavis_Michaels",35,"WOW: Twitter suspended the account of Chinese virologist Dr. Li Meng Yan (@LiMengYan119) who says that the unusual characteristics of COVID-19’s genome indicates man-made modifications of a bat #coronavirus to target humans in a CCP-controlled Wuhan lab.
https://t.co/ai3O0KmdvO"
"rickhawk22",100,"@jondmiller Except these positivity rates are most likely based on bad testing and could have large numbers of false positives.  https://t.co/URuQU87HP0"
"CHEXNewswatch",20822,"NEWS UPDATE: COVID-19 confirmed in Peterborough long term care home; Shooting victim urged to seek help.

https://t.co/dBmA2vqYy6 

@GlobalPtbo @CHEXNewswatch"
"COVIDstats",44,"WOW: Twitter suspended the account of Chinese virologist Dr. Li Meng Yan (@LiMengYan119) who says that the unusual characteristics of COVID-19’s genome indicates man-made modifications of a bat #coronavirus to target humans in a CCP-controlled Wuhan lab.
https://t.co/ai3O0KmdvO"
"LondonRepublic1",1927,"The shambles surrounding contact tracing and covid testing was entirely avoidable. 

Privatisation has driven this crisis. @KateGreenSU is right.

https://t.co/GjIiS1FKAb"
"Suzanne34441724",419,"Local restrictions are being imposed in the @RCTCouncil 
area following a sharp increase in Coronavirus, Welsh Government has confirmed. The new measures take effect from 6pm tomorrow (Thursday). 
For more details please visit our website:  https://t.co/h8t9hK0Dr2…/ https://t.co/E6wrbPPhie"
"earnestobob",227,"Oireachtas committee told: “Residents in nursing homes do not have that support as they would do if they were in hospital or at home.""

https://t.co/UJIOCQQh8T"
"JaclynCovingto4",26,"Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government created and released COVID-19.

She put her life on the line to say this.

Disgusting."
"MikeAllegretti",937,"How can we build resilience during COVID-19 to ensure #SustainableRecovery for our cities and businesses? 

Join my conversation with @Rubicon, @ConcordiaSummit and other experts in our live Twitter Chat today at 3pm ET. #Concordia20"
"HallJaneh227",250,"@howardfineman @bigten COVID 19"
"MeganBeliveau",29,"I am so gosh-darn inspired by the work of @GeorgeZisiadis and @AdamCronkright with The Citizens' Panel on Covid-19 <U+0001F44F><U+0001F44F><U+0001F44F> 

Check out what they are up to here https://t.co/KePElISkuy"
"AlanStainer",633,"Coronavirus: UK records 20 deaths of people with COVID-19 and 3,991 new daily cases https://t.co/mJegtKecWA"
"UspizzBobby",759,"Is Donald Trump the Guru of a Suicide Cult?
A crowded indoor rally with no mask, no social distancing and no scientific knowledge.
<U+0001F637>/ The U.S. Death Toll from #Covid_19 is going to reach 200,000 and Trump still keeps lying to the people. Very Dangerous!
<U+0001F30A> #VoteBlueToSaveAmerica https://t.co/e5d0EpJI1p"
"GarthJocelyn",2868,"Help me understand how, after hearing Trump’s own voice in the Woodward recordings saying COVID-19 is a “scourge” and a “plague”, Trumpers are still calling it a hoax. HOW?!!!"
"momforever416",13,"BREAKING: Ontario reports more than 300 new cases of COVID-19 for second time this week https://t.co/owFF1ILjxK https://t.co/K3OdHGAiI2"
"cruz_charisse",154,"The last five years have been the hottest on record.

<U+0001F50E> Learn more about the importance of maps in understanding our changing world: https://t.co/Z16gtMLFIH

#sdi20 https://t.co/P9xFzEwfBU"
"MartyMeehan",3327,"UMass faculty and staff responded with resilience and ingenuity to the challenges created by COVID-19. The Inter-campus Course Exchange is a shining example of an innovation that will benefit our students for years to come.  https://t.co/XnqxMpbFnj"
"SergePoirier",192,"Tucker’s interview with the Chinese whistleblower doctor raises some bigs questions for me... https://t.co/KKsC0cEmFI https://t.co/RqWnEliz83"
"shihanpng",878,"Passengers on KL-KK Malindo flight wanted for Covid-19 screening https://t.co/Gb4vG5HXhL"
"IAMWRITE",1329,"@shallit43 @WR_Record The WHO has claimed Sweden to be a success. And here are some actual facts for you.

https://t.co/rAudW35gaV"
"samantham7PD",7200,"We'd like to wish @KatieZel all the best in her recovery, after testing positive for COVID-19 <U+2764><U+FE0F>

#MUWomen"
"Annabel60004908",0,"“Are they using this pandemic and conflict to bully Rakhine? Villages are set on fire or are shelled as the election draws near.” https://t.co/w8FwSY5C1v"
"4HISppl",1200,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"KhaireBipin",141,"India received $2.5 Billion from WB to fight Covid19.

India took loans totalling $1.35 Billion from the Chinese bank.

Modi Collected $1.5 Billion in PMCares to fight Covid19.

Yet migrant workers were made to walk empty stomach back home.

#PMCaresFraud 
https://t.co/hGqOCmK2q3"
"500womensci",50236,"The pandemic is exacerbating inequities and struggles that parents--especially moms and especially moms of color--have long felt. Our entire support network has been ripped from under us. Here's something I wrote in @sciam with @500womensci: https://t.co/Ofd7YVszEy"
"LindaCollins11",18761,"Last night Trump claimed that he didn't downplay Covid-19,  but instead up-played it, before downplaying Covid-19 by claiming it will soon disappear, and by promoting #HerdMentality which isn't even a thing.

Trump got ambushed, alright!

His Brain ambushed his body!"
"ElizShockman",1303,"COVID-related budget cuts have yet to really hit Minnesota schools. But if/when they do, teacher diversity could be very much at risk:
https://t.co/dmPojHMsvO"
"cjl1954",116,"Barack Obama wore a tan suit. Donald Trump has now allowed 200,000 of us to be killed by COVID-19."
"BrianDotWalker",3208,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"jaredsinclair",4891,"@MollyJongFast This would be the correct punishment for that behavior:
https://t.co/PMxZ1DUBSO"
"masadenta",1199,"We are all OTG (asymptomatic COVID-19 positive) unless proven otherwise."
"Gettingtrump",13511,"she is telling the truth. It was a lab experiment gone awry somehow. Intention is still unknown but could be deliberate.  China has continuously lied about it.

@POTUS @X22Report @FreedomWorks 

https://t.co/xFCptZCSQU"
"YoukoskvArt",142,"@abledoc @__ice9 @farid__jalali @jasonsknight 

LOX-1+ immature neutrophils predict severe COVID-19 patients at risk of thrombotic complications.

Our results showed that 80% of ICU patients develop strong myelemia with CD10-CD64+ immature neutrophils.

https://t.co/azsH7yDEja"
"power979fm",439,"COVID-19 Has Affected Over 11 Million Jobs – Employment Minister https://t.co/WmWXfDeLA3"
"sw_conservative",54,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"Bill86617452",95,"Li-Meng Yan: &amp;quot;I can present solid scientific evidence to our audience, that this virus, COVID-19, SARS-CoV-2 virus, actually is not from the nature. It is a man-made virus, created in the lab. The CCP government manufactured this virus&amp;quot; (2/2) https://t.co/ETjx79rtcw"
"papawtermite",126,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"DougGrajczyk",4383,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"fassbear",499,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"Igornefer",570,"The novel #coronavirus has killed at least 936,095 people since the outbreak emerged in #China last December, according to a tally from official sources compiled by AFP.

https://t.co/8pP3IP17GF"
"Jane_Doe40806",4372,"Experts are especially worried about the dangerous and pervasive particles that the smoke has produced. They are so infinitesimal that PM2.5 are able to bypass biological defenses humans have to filter out many other pollutants that penetrate the lungs. https://t.co/3FAPrA6pbt"
"Jen_Jen_1",1164,"<U+26A0><U+FE0F> MOH COVID-19 Update: Wednesday 16th September - 10AM
• There has been one (1) additional COVID-19 death, the person was a male with co-morbidities. 
• Seventy (70) additional persons have tested positive for COVID-19.
• Total Number of Active Cases: 2426 https://t.co/AsQWBMJu91"
"2020Realtime",20,"Demand for COVID-19 tests soars as school resumes and cases rise https://t.co/sbyxIiSEHH via @YouTube 
no there demanding you reopen the economy less than 2% positive  0% fatality rate yet a second wave we going into lockup with a mandatory vaccine clear power grab biggest lie"
"QatarCons_HOU",215,"As we commence part two of phase four of #Qatar’s gradual lifting of COVID-19 restrictions, adherence to these precautionary measures remain essential. The situation will continue to be assessed, with the reintroduction or lifting of some restrictions dependent on developments. https://t.co/87gFWtqZHm"
"tlc6767",521,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/K5hE8WmQ3w"
"WiHealthNews",2309,"The number of COVID-19 cases surpassed 90,000 on Tuesday. https://t.co/YmO1i8DzBe"
"lcsystemsinc",33,"#MSM reporting that the USA has THE HIGHEST death rate in the world from COVID-19. **WRONG**

Members of the MSM are too biased to consider the importance of population size in their calculations. Here are the REAL numbers <U+0001F447>#TrishIntel https://t.co/zFmMs475R7"
"ygup123486",5,"India's total #coronavirus cases have increased to 50,20,359 after a single-day spike of 90,123. #Covid_19 death toll has surged to 82,066 &amp; total recoveries have reached 39,42,360 the number of active cases stands at 9,95,933
#PMCares #India #StayHome #CovidTesting #COVIDUpdates"
"ELGL50",12214,"""The COVID-19 pandemic has illuminated the inequities in our communities, and as mayors, we step up... we have to be the leaders in providing our residents a path to opportunity."" @LevarStoney on @CityRichmondVA pilot program with @RobinsFdn for @mayorsforagi. https://t.co/apiJYWJHGu"
"LesterVictor1",984,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"LeftWingAlways",5435,"getting to the point where we all know someone who's been going into work with Covid-19 symptoms because they can't get a test and can't afford to self-isolate for 14 days, the system is absolutely broken"
"AndrewEQuinn",3101,"Chief Scientific Adviser Prof Ian Young confirms they are seeing more and more cases in people aged 60 and over.

Says in some parts of NI where restrictions have been deployed has 300 positive cases of COVID-19 per 100k of the population."
"AnaBlanquete",35,"Today, 15th September, 101 COVID-19 patients are in mechanical ventilation beds in English hospitals, the highest since 23rd July.

Since yesterday there's been a 15% increase (+13). https://t.co/hpbS48njgl"
"chux94",395,"The FDA is weighing whether to follow British regulators in resuming a coronavirus vaccine trial that was halted when a participant suffered spinal cord damage, even as the National Institutes of Health has launched an investigation of the case. https://t.co/ZX1ElY49Nj"
"myfine100",42,"FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be updated daily: https://t.co/2FkqdWi1ew"
"krboire",75,"The FDA is weighing whether to follow British regulators in resuming a coronavirus vaccine trial that was halted when a participant suffered spinal cord damage, even as the National Institutes of Health has launched an investigation of the case. https://t.co/ZX1ElY49Nj"
"goblue_lions",1,"Big Ten football is back.

The conference is reversing postponement and will start on Oct. 24 with a plan that includes daily, rapid COVID-19 testing, per @PeteThamel https://t.co/GwQZsehXrH"
"Nelly12786379",11,"Should children wear #masks<U+0001F637> in the context of #COVID19? See the illustration and Q&amp;A from @WHOKenya

<U+0001F449><U+0001F3FF>https://t.co/BpuHQ0xdqW 

You also need to follow all @MOH_Kenya guidelines on the best practices for #maskson 

@Amref_Kenya @EUinKenya
#AngamizaCorona
#EUCovid19ResponseKE https://t.co/2Dz4wzzoKb"
"nolapatriot",1117,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"MAGAmax2020",12257,"OMG. Twitter suspends the Chinese virologist who claims COVID-19 was made in a Wuhan lab.

What happened to ""PROTECTING"" whistleblowers?"
"rhqra",4642,"This is the % of <U+2066>@BritishArmy<U+2069> applicants rating their recruitment experience as ‘good’ or ‘excellent’ in the past year. Even through Covid-19 the trend is up..... #teamawesome #thisisbelonging <U+2066>@UrchTyrone<U+2069> https://t.co/w9xPaeFrBI"
"haileykd94",114,"We have to do better. 
https://t.co/groo6rNr54"
"RTikia",525,"Lost on the frontline https://t.co/jXYoDIXVsc"
"LisaC4829",20,"The evidence and the science show that Donald Trump has badly damaged the U.S. and its people—because he rejects evidence and science.

The most devastating example is his willfully ignorant response to the COVID-19 pandemic, which cost more than 190,000 Americans their lives."
"phil_wife",24,"Boots have published a guide to let you decide if you have enough symptoms to book a Covid-19 test, without trying to jump the queue. Best of luck. https://t.co/pz4vELKSlv https://t.co/IaKSXMMlGu"
"Donald26272442",273,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"ifathom4255",41,"Florida has surpassed 13,000 reported COVID-19 deaths"
"DocBender",241,"@RexHuppke American capitalism has decided COVID-19 deaths are not important."
"Usctim2",4171,"South Carolina's campus-wide active COVID-19 cases are falling fast, from 1,079 on Sept. 5 to 196 on Sept. 14. Campus alert level, which monitors many factors, heading back down.
https://t.co/JyAtHzKdky"
"versacemethlab",260,"Donald Trump, last night: ""It's going to disappear.""

Tomorrow, the United States may surpass 200,000 confirmed American deaths from COVID-19.

https://t.co/wYnDs7pSJg"
"DavidMundellDCT",16439,"Tomorrow PACAC Chair @William_Wragg will be making a statement to the House on our report on a public inquiry into the Govt's response to the COVID-19 pandemic.

You'll be able to watch it live here: https://t.co/GkxTz71u9c

You can read our report here: https://t.co/wLMNpDmEsM https://t.co/g2hKXcosB4"
"FioMcG",2708,"""Parents and carers have given up too much during this crisis only for employers to now give up on them.""

@ProfRosieCamp and James Tarbit write for @politics_co_uk on how organisations must treat fairly those whose work has been impacted by Covid-19 https://t.co/PRGOqqP4w7"
"PCWCOutreach_",55,"Scientists across the world are working to supply a vaccine that could halt this devastating pandemic. Yet this deadly virus has once again highlighted how we also desperately need a cure for a completely different disease...#BTSADV #domesticviolence https://t.co/TgsFSKoaiO"
"momathena",1309,"COVID-19 nurse deaths in the thousands: federation https://t.co/wFe6BLEuuF https://t.co/V4Dqddboch"
"danielrdzv",291,"What customer strategies will it take to thrive in the new post-COVID-19 world? Discover ten actions for #CMO to understand the changes in consumer brand preferences and buying patterns. #BetterWorkingWorld"
"tahDeetz",8201,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"1stofPHCITY",819,"Nov 2019: Femi Otedola gave out N5 billion to the ""Save the Children Fund"" through DJ Cuppy's Foundation.

April 2020: Otedola donated N1b during the COVID-19 lockdown.

But people still think he's being wasteful because he bought Ferrari for his children. Sigh!!!<U+0001F628><U+0001F628>"
"catliscar",2318,"Whether you're a new student just arriving at #CCCU or a returning student getting ready to come back, we want to give you an idea of what to expect when moving around campus with Covid-19 measures in place.

Today, Jo is showing us the route from North Holmes Road to Touchdown<U+2B07><U+FE0F> https://t.co/FQk044TogQ"
"cynicananda",18,"So far this morning, Trump has RT’d a video of a Fox News doctor lying about Dr. Fauci downplaying the transmissibility of COVID-19 and a completely fake video of Biden playing “Fuck tha Police” by NWA."
"harajukujuu",287,"BREAKING: Ontario reports more than 300 new cases of COVID-19 for second time this week https://t.co/owFF1ILjxK https://t.co/K3OdHGAiI2"
"HusskeDavid",9482,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"imexhalingg",43,"#TCU has 94 active cases of COVID-19.

Over the last 4 weeks, weekly positives have gone from 424 - 170 - 99 - 13 (through wed) 

Active employee cases are at 5."
"SEP_SSEP",22,"This is an information about the event (I think it was postponed to this October due to Covid-19) https://t.co/CljIP9fjYC"
"TheHeidikins",3444,"Hey, Tweeps - a great article by the <U+2066>@CBA_BC<U+2069> prez (and <U+2066>@UCalgaryLaw<U+2069> alumna!), <U+2066>@Jenniferjlbrun<U+2069> on the impact of Covid on the legal system! <U+2066>@LeBrunJames81<U+2069>  https://t.co/MLQiHOBFBd"
"Elle_Cee_Bee",1,"An emergency COVID-19 hospital built in 10 days. The world's largest balanced concrete cantilever bridge. These are just a few of the remarkable projects chosen as finalists for Autodesk’s #AECExcellenceAwards 2020: https://t.co/oC7nUfCD2y https://t.co/M39Lr8UKGS"
"atx_leon",3,"Be among the first to understand COVID-19’s impact on budgets and behaviors and how your peers plan to adapt. Register for our webinar on Tuesday, September 17 at 2pm ET #PBemp https://t.co/EQMJsmw4AQ https://t.co/LjZnAA3sHr"
"BearBeverly",7428,"Twitter suspends virologist who claims COVID-19 was made in lab. Twitter declined to comment? Seriously? <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F> https://t.co/0S3v9lEWE8"
"PantiusBrown",436,"Coronavirus: UK records 20 deaths of people with COVID-19 and 3,991 new daily cases https://t.co/mJegtKecWA"
"meshelle_phifer",197,"Donald Trump, last night: ""It's going to disappear.""

Tomorrow, the United States may surpass 200,000 confirmed American deaths from COVID-19.

https://t.co/wYnDs7pSJg"
"pinkykimbo",241,"We know it isn't easy for everyone to self-isolate.  

Support is available to help you do this and stop coronavirus in our area. <U+0001F447>

https://t.co/ahpoY5kwbw? 

Our local community hubs can also help
<U+0001F447><U+0001F447><U+0001F447> https://t.co/qURFD2xEzt"
"Chris_Q30",201,"Should Covid-19 tests be rationed?

@danwootton"
"ragean9",49,"@thebradfordfile @realDonaldTrump Then have Trump &amp; all others have a mask on in cases like this. THEN PEOPLE MIGHT PAY ATTENTION TO WHAT TRUMP IS DOING.

We are more concerned about AMERICA GETTING COVID-19 UNDER CONTROL than we are about PEACE IN THE MIDDLE EAST.  *WE'VE SEEN IT BEFORE.* https://t.co/yu7y29QgOF"
"thehawaiiguy",2492,"LATEST: New York Gov. Andrew Cuomo announces that the COVID-19 infection rate across the Empire State has dropped below 1% again. https://t.co/OIjhM8eZKG"
"Debbieamatthews",1377,"""Since post-Memorial Day peaks and community spread, the number of new COVID-19 cases is down 48%, the numbers of people hospitalized with COVID-19 is down 49%, the number of people in an ICU due to COVID is down 62%, and deaths associated with COVID are down 33%.” -@HHS_ASH"
"moej4242",35815,"Chinese Virologist Dr. Li-Meng Yan has published a report showing the evidence that the SARS-CoV-2 virus originating from laboratory modification instead of nature. https://t.co/3bmlLyAKeK"
"bacadog",306,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"gaiacat1",0,"Airlines and sharks can’t https://t.co/7e902AD5Ik. Sharks are vital for oceans but killed for shark fin soup. Many airlines still fly fins but got $123bn COVID-19 bailouts; sharks got none. Please STOP carrying shark fins. https://t.co/QX6uawoLlm  #IATA via @ThaiSmileAirway"
"JD_Walker",2205,"‘LORD PLEASE HEAL THE WORLD. (Covid-19 AWARENESS SONG)’ on #SoundCloud #np https://t.co/deOZA8msIV #soulvibemusic"
"NellyTheKing",5074,"Coronavirus: UK records 20 deaths of people with COVID-19 and 3,991 new daily cases https://t.co/mJegtKecWA"
"MelodyPuppyDog",639,"New York 1/Spectrum news aired a picture of the shooting crew of “Law and Order SVU” geared up in their Covid-19 PPE. Newscaster Annika Pergament shot in this segment, had three tests before filming. They were comparing this to the haphazard process for reopening NY schools. https://t.co/KOSDemzZs8"
"KattMist",17048,"Chinese virologist claims she has proof COVID-19 was made in Wuhan lab https://t.co/4ZpArNYhAc https://t.co/pcdwvEonzs"
"AndiJohnson1",13542,"Donald Trump, last night: ""It's going to disappear.""

Tomorrow, the United States may surpass 200,000 confirmed American deaths from COVID-19.

https://t.co/wYnDs7pSJg"
"CBCCanada",228712,"Sask. residents not able to accept WestJet, Air Canada COVID-19 travel insurance https://t.co/6rTiddHE9A https://t.co/W1ueoc6u3W"
"JackZadams",408,"Will @JoeBiden make clear that Communist China is responsible for Covid 19?

US intel agencies issued a joint statement saying the virus started in Communist China. 

Communist China wants Biden elected President. 

Why the silence from Joe? https://t.co/TELMSZx1pJ"
"doctimcook",7376,"@BritOrthopaedic virtual conference.
I think the shadow of 'Long COVID' will be a long one.
Long COVID may mean many different things to different folk but undoubtedly patients who have had COVID-19 have prolonged pathophysiological disturbance. https://t.co/j1u70WBA3P"
"eagleeye192020",279,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"MrGoldPackXL",1667,"COVID-19 is real. It’s not fake news. #PleaseStop"
"StratRider",270,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"Insurance_Alert",16563,"Decisions By Federal Courts Favor Insurers in COVID-19 Business Interruption Claims in Florida https://t.co/zAVVnXJiMW | by @chartwelllaw"
"Battersby1888",5012,"Boris Johnson suggesting UK Covid-19 testing highest in Europe. not true:

Tests per 1,000 population:

Faroe Isl: 2,261
Andorra: 1,778
Monaco: 1,322
Gibraltar: 1,209
Luxumbourg: 1,191
Iceland: 697
Denmark: 532
Channel Isl: 524
Malta: 501
UK: 299

Source: Worldometers
#PMQs"
"blaurenphillips",352,".@FeedingAmerica researchers estimate that the number of children at risk of hunger could rise by 6.8 million to a total of 18 million, or one in every four children, by the end of 2020. More why we must pass strong #COVIDRelief, and #BoostSNAPNow: https://t.co/JMde0Bwuq8 @hunger"
"chawaching",1047,"Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government created and released COVID-19.

She put her life on the line to say this.

Disgusting."
"daniellemerrim1",4306,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"greenswede82",814,"Donald Trump, last night: ""It's going to disappear.""

Tomorrow, the United States may surpass 200,000 confirmed American deaths from COVID-19.

https://t.co/wYnDs7pSJg"
"SamGreer12",612,".@Revive_RVV $RVV Announces IRB Approval of US Expanded Access Treatment Program for Bucillamine in COVID-19 https://t.co/6nXamhqJyY"
"SocEntLive",9729,"A look at what the top 10 What's Next #YYC finalist, @FreshRoutes, has been up to since November 2019, including launching 3 programs that were all COVID-19 adaptions, onboarding more communities, relaunching their mobile grocery store &amp; much more! #socent https://t.co/BD4PVGrWML https://t.co/mrAtAEZkm5"
"angelavllfrt",1044,"Amidst the COVID-19 pandemic, it is important to keep ourselves updated with the latest news &amp; progress regarding the virus. Statistics on both national &amp; global levels can be a very helpful tool in determining the effectivity &amp; efficieny of each 
region in containing the virus. https://t.co/trrpfFXtb8"
"angelavllfrt",1044,"Don’t believe everything you read online!

Due to the panic brought about by the COVID-19 pandemic, a lot of information has surfaced the web on how one can prevent contracting the virus. However, not all of these are proven methods nor do they come from reliable sources. https://t.co/f8wsjyXQzj"
"Michael_K2Gray",344,"With the ‘Virolens’ test, people take a simple mouth swab, then drop it into a black box. Inside the box — iAbra says — is a digital camera attached to a microscope that can examine the sample and see if it contains any Covid-19 virus   https://t.co/9V26jCahwN https://t.co/uqo6LYRH1q"
"TNimir",71,"The vast majority of children dying from COVID-19 in the U.S. are Hispanic, Black and/or Native American, a new CDC report finds.
https://t.co/JXmxF9Vh2y"
"CPosso16",185,"If Trump and DeSantis shut things down during a deadly global pandemic like they do for hurricanes COVID-19 would have been gone months ago"
"CPosso16",185,"Florida has surpassed 13,000 reported COVID-19 deaths"
"jpb1467",7884,"""As Indonesia faces an uptick of COVID-19... established stricter enforcement of social distancing and mask-wearing policies.""
""refused to wear face masks. They were ordered to dig graves for COVID-19 victims as punishment.""<U+0001F44D>
https://t.co/qxppYQiqON"
"unhappycagirl",1705,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"AmazonHelp",329347,"@LEAAnardo__ We appreciate you reaching out. You can find additional information about orders, deliveries, and COVID-19 here: https://t.co/370F6LQjZI. ^GW"
"MyDesiSelf",3219,"Donald Trump, last night: ""It's going to disappear.""

Tomorrow, the United States may surpass 200,000 confirmed American deaths from COVID-19.

https://t.co/wYnDs7pSJg"
"techreview",1101989,"The US has launched national innovation missions to develop a covid-19 vaccine, spark the computer and internet revolutions, and put humans on the moon. It’s time to launch such a mission to counter the gravest threat of our time: climate change. https://t.co/TlLSi6V5TA"
"gillyworks",2615,"Today @DallasPD finally begins interviewing our clients, covered by @dallasnews, to investigate abuse of peaceful #BLM protestors. Despite #Covid_19, DPD demanded in-person meetings, forcing victims of police violence to appear at police headquarters. https://t.co/GkjQRKPpgj https://t.co/CHFiw6gwOv"
"wisemannhlanhl4",1606,"@Shimza01 Don't forget that covid 19 hasn't passed yet though do enjoy level 1 just dont over do it , our aim as a nation is to put covid 19 behind us , not bring it back as in number of infections."
"kdaniels264",591,"Just talked to my niece out west, she was crying and needed to talk.
She is an E.R. nurse treating covid-19 patients, she has people telling her to go back to China and has even had patients families yelling at her when leaving work.
She's white/ Korean mixed.
This is on Trump."
"Canageek",2203,"<U+0001F9F5> 

People in their 20s are now disproportionately represented in new COVID-19 cases in Ontario.

Instead of shaming &amp; blaming, I asked them what challenges they’re currently facing with respect to the pandemic.

After 100s of replies, some key themes emerged. Here they are:"
"Zadok_",634,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"Dispatch_DD",69336,"President Cyril Ramaphosa is expected to address South Africans at 7pm on Wednesday https://t.co/gLY2FQUt91"
"roanoketimes",65885,"Liberty University, now three weeks into the fall semester, has yet to publish coronavirus figures on its website despite promises to do so by mid-September. https://t.co/ztc8LyS0fi"
"Flamingogrrl",590,"Across the country, officials continue to fail to take the steps necessary to protect the lives of incarcerated people.

So, we'll keep taking them to court. https://t.co/c1rqAZe7MS"
"NWMOInfo",63,"Blunt Previews this Morning’s COVID-19 Vaccine Hearing https://t.co/xZP5yIBdOp"
"medmouad",4724,"NEW from me: In March, the CDC sent a mailer to every US household touting ""President Trump's coronavirus guidelines."" 

6 months later, the Postal Service still hasn't gotten reimbursed for sending it—a cost that could range from $20M-$25M

https://t.co/LeZrPH7PFu"
"KAANRadio",1169,"Blunt Previews this Morning’s COVID-19 Vaccine Hearing https://t.co/o1vnf1oi0V"
"smithlshel",379,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"KKWKCameron",533,"Blunt Previews this Morning’s COVID-19 Vaccine Hearing https://t.co/48JBIGwbL6"
"relias",1759,"Our State of Training on how online learning and training has been impacted since COVID-19.  #ImpactNation https://t.co/APyGBwApOp"
"waveofchange",439,"We can and must build a sustainable and equitable blue recovery from COVID-19 that both:
<U+0001F539>benefits affected sectors and communities
<U+0001F539>builds longer-term social, economic and ecological resilience

See 5 areas of opportunity by @oceanpanel @WorldResources: https://t.co/BPU85079rb https://t.co/Us4RqPcg66"
"Stachler13",155,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"pamellalala",21510,"Twitter suspended the Chinese virologist who said that COVID-19 was created in a Wuhan laboratory. 

I guess whistleblowers aren't in style anymore."
"GurneeAnn",330,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"JoeM_45",23732,"Her reward: Twitter suspended her account!!

Note to Senator Josh Hawley:
Since you are one of the very few Senators that gives a rat’s ass about outrageous censorship from Twitter, et al, I’m imploring you to redouble your efforts to bring them to heel.

https://t.co/aDOALBY7As"
"deejay90192",47717,"""The claim...is misleading for two reasons: Biden has, in fact, urged all state governors to mandate mask-wearing to slow the spread of COVID-19. The Democratic candidate is also not the president and has no authority to mandate anything. Trump does."" https://t.co/QQy4DbkfUJ"
